77	7.305003e-01	1.269687e+00	7.753791e-01	4.978803e-01	4.357598e-01	4.485211e-01	4.884117e-01	5.427536e-01	6.058400e-01	6.707173e-01	7.279218e-01	7.711422e-01	8.010000e-01	8.214157e-01	8.358932e-01	8.466888e-01	8.551250e-01	8.619723e-01	8.676951e-01	8.725863e-01	8.768402e-01	8.805914e-01	8.839367e-01	8.869479e-01	8.896797e-01	8.921744e-01	8.944656e-01	8.965801e-01	8.985398e-01	9.003625e-01	9.020632e-01	9.036544e-01	9.051467e-01	9.065491e-01	9.078695e-01	9.091146e-01	9.102905e-01	9.114023e-01	9.124547e-01	9.134521e-01	9.143981e-01	9.152963e-01	9.161498e-01	9.169615e-01	9.177342e-01	9.184702e-01	9.191720e-01	9.198417e-01	9.204812e-01	9.210926e-01	9.216776e-01	9.222379e-01	9.227750e-01	9.232904e-01	9.237854e-01	9.242615e-01	9.247198e-01	9.251614e-01	9.255875e-01	9.259991e-01	9.263970e-01	9.267823e-01	9.271557e-01	9.275180e-01	9.278699e-01	9.282121e-01	9.285453e-01	9.288700e-01	9.291869e-01	9.294963e-01	9.297988e-01	9.300949e-01	9.303849e-01	9.306693e-01	9.309483e-01	9.312223e-01	9.314917e-01	9.317567e-01	9.320175e-01	9.322745e-01	9.325278e-01	9.327776e-01	9.330242e-01	9.332677e-01	9.335083e-01	9.337461e-01	9.339813e-01	9.342140e-01	9.344443e-01	9.346724e-01	9.348983e-01	9.351221e-01	9.353440e-01	9.355640e-01	9.357822e-01	9.359986e-01	9.362133e-01	9.364264e-01	9.366380e-01	9.368480e-01	9.370566e-01
78	-1.999510e+00	-1.306576e+00	2.401968e-02	1.114167e+00	1.806727e+00	2.194167e+00	2.397070e+00	2.504177e+00	2.566932e+00	2.609249e+00	2.640754e+00	2.665482e+00	2.685510e+00	2.702130e+00	2.716222e+00	2.728402e+00	2.739105e+00	2.748643e+00	2.757243e+00	2.765072e+00	2.772252e+00	2.778880e+00	2.785027e+00	2.790751e+00	2.796098e+00	2.801107e+00	2.805807e+00	2.810228e+00	2.814390e+00	2.818316e+00	2.822022e+00	2.825524e+00	2.828838e+00	2.831977e+00	2.834952e+00	2.837774e+00	2.840453e+00	2.843000e+00	2.845422e+00	2.847727e+00	2.849924e+00	2.852018e+00	2.854016e+00	2.855924e+00	2.857748e+00	2.859492e+00	2.861162e+00	2.862761e+00	2.864294e+00	2.865765e+00	2.867177e+00	2.868533e+00	2.869837e+00	2.871091e+00	2.872298e+00	2.873461e+00	2.874581e+00	2.875662e+00	2.876705e+00	2.877712e+00	2.878684e+00	2.879624e+00	2.880533e+00	2.881413e+00	2.882265e+00	2.883089e+00	2.883888e+00	2.884663e+00	2.885414e+00	2.886143e+00	2.886850e+00	2.887537e+00	2.888204e+00	2.888852e+00	2.889483e+00	2.890095e+00	2.890691e+00	2.891271e+00	2.891836e+00	2.892385e+00	2.892920e+00	2.893441e+00	2.893949e+00	2.894444e+00	2.894926e+00	2.895396e+00	2.895855e+00	2.896302e+00	2.896738e+00	2.897164e+00	2.897579e+00	2.897984e+00	2.898380e+00	2.898766e+00	2.899143e+00	2.899511e+00	2.899870e+00	2.900221e+00	2.900564e+00	2.900898e+00	2.901225e+00
79	1.377669e+00	1.697752e+00	1.928940e+00	2.144659e+00	2.312004e+00	2.425859e+00	2.503569e+00	2.559529e+00	2.602142e+00	2.636094e+00	2.664095e+00	2.687777e+00	2.708163e+00	2.725923e+00	2.741516e+00	2.755276e+00	2.767464e+00	2.778292e+00	2.787938e+00	2.796554e+00	2.804272e+00	2.811206e+00	2.817456e+00	2.823108e+00	2.828235e+00	2.832901e+00	2.837162e+00	2.841065e+00	2.844651e+00	2.847956e+00	2.851009e+00	2.853839e+00	2.856467e+00	2.858915e+00	2.861199e+00	2.863337e+00	2.865341e+00	2.867224e+00	2.868997e+00	2.870670e+00	2.872251e+00	2.873747e+00	2.875167e+00	2.876516e+00	2.877800e+00	2.879024e+00	2.880193e+00	2.881311e+00	2.882381e+00	2.883407e+00	2.884392e+00	2.885339e+00	2.886250e+00	2.887128e+00	2.887975e+00	2.888793e+00	2.889584e+00	2.890349e+00	2.891090e+00	2.891807e+00	2.892504e+00	2.893179e+00	2.893836e+00	2.894474e+00	2.895094e+00	2.895698e+00	2.896286e+00	2.896859e+00	2.897417e+00	2.897961e+00	2.898492e+00	2.899011e+00	2.899517e+00	2.900011e+00	2.900493e+00	2.900965e+00	2.901427e+00	2.901878e+00	2.902319e+00	2.902751e+00	2.903173e+00	2.903587e+00	2.903991e+00	2.904388e+00	2.904776e+00	2.905156e+00	2.905529e+00	2.905894e+00	2.906252e+00	2.906603e+00	2.906947e+00	2.907284e+00	2.907615e+00	2.907939e+00	2.908257e+00	2.908568e+00	2.908874e+00	2.909174e+00	2.909468e+00	2.909757e+00	2.910040e+00
80	-1.197074e+00	-8.808813e-01	7.924557e-03	7.686555e-01	1.210599e+00	1.436841e+00	1.551058e+00	1.612522e+00	1.649761e+00	1.675556e+00	1.695507e+00	1.712095e+00	1.726472e+00	1.739222e+00	1.750680e+00	1.761067e+00	1.770548e+00	1.779247e+00	1.787268e+00	1.794695e+00	1.801597e+00	1.808034e+00	1.814053e+00	1.819698e+00	1.825003e+00	1.830000e+00	1.834716e+00	1.839174e+00	1.843396e+00	1.847401e+00	1.851205e+00	1.854824e+00	1.858271e+00	1.861558e+00	1.864698e+00	1.867700e+00	1.870573e+00	1.873326e+00	1.875966e+00	1.878501e+00	1.880938e+00	1.883281e+00	1.885537e+00	1.887710e+00	1.889805e+00	1.891826e+00	1.893777e+00	1.895662e+00	1.897484e+00	1.899246e+00	1.900951e+00	1.902601e+00	1.904199e+00	1.905748e+00	1.907249e+00	1.908705e+00	1.910117e+00	1.911487e+00	1.912818e+00	1.914109e+00	1.915364e+00	1.916583e+00	1.917768e+00	1.918919e+00	1.920039e+00	1.921129e+00	1.922188e+00	1.923219e+00	1.924222e+00	1.925199e+00	1.926150e+00	1.927075e+00	1.927977e+00	1.928855e+00	1.929710e+00	1.930544e+00	1.931356e+00	1.932147e+00	1.932919e+00	1.933671e+00	1.934404e+00	1.935118e+00	1.935815e+00	1.936495e+00	1.937157e+00	1.937804e+00	1.938434e+00	1.939049e+00	1.939649e+00	1.940234e+00	1.940805e+00	1.941363e+00	1.941906e+00	1.942437e+00	1.942955e+00	1.943460e+00	1.943953e+00	1.944434e+00	1.944904e+00	1.945363e+00	1.945811e+00
81	5.329764e-01	8.493963e-01	6.218102e-01	3.572346e-01	2.121236e-01	1.544401e-01	1.383269e-01	1.378107e-01	1.415899e-01	1.457448e-01	1.493906e-01	1.526084e-01	1.556478e-01	1.586960e-01	1.618507e-01	1.651454e-01	1.685784e-01	1.721329e-01	1.757887e-01	1.795276e-01	1.833358e-01	1.872038e-01	1.911263e-01	1.951013e-01	1.991293e-01	2.032130e-01	2.073568e-01	2.115664e-01	2.158490e-01	2.202131e-01	2.246684e-01	2.292263e-01	2.338999e-01	2.387039e-01	2.436556e-01	2.487748e-01	2.540843e-01	2.596105e-01	2.653842e-01	2.714415e-01	2.778246e-01	2.845837e-01	2.917785e-01	2.994806e-01	3.077767e-01	3.167724e-01	3.265976e-01	3.374133e-01	3.494210e-01	3.628752e-01	3.780990e-01	3.955057e-01	4.156243e-01	4.391289e-01	4.668634e-01	4.998412e-01	5.391700e-01	5.858011e-01	6.399547e-01	7.001440e-01	7.622019e-01	8.195926e-01	8.660963e-01	8.991482e-01	9.203746e-01	9.332932e-01	9.411107e-01	9.459859e-01	9.491820e-01	9.513991e-01	9.530240e-01	9.542748e-01	9.552791e-01	9.561145e-01	9.568300e-01	9.574576e-01	9.580190e-01	9.585293e-01	9.589992e-01	9.594366e-01	9.598474e-01	9.602359e-01	9.606056e-01	9.609591e-01	9.612986e-01	9.616258e-01	9.619420e-01	9.622486e-01	9.625463e-01	9.628361e-01	9.631186e-01	9.633944e-01	9.636641e-01	9.639281e-01	9.641868e-01	9.644405e-01	9.646896e-01	9.649344e-01	9.651751e-01	9.654119e-01	9.656450e-01
82	-9.677169e-01	-9.677854e-01	-9.044804e-01	-1.070640e+00	-1.274192e+00	-1.437949e+00	-1.553727e+00	-1.632250e+00	-1.685600e+00	-1.722870e+00	-1.750013e+00	-1.770708e+00	-1.787178e+00	-1.800765e+00	-1.812289e+00	-1.822259e+00	-1.831006e+00	-1.838755e+00	-1.845667e+00	-1.851863e+00	-1.857439e+00	-1.862473e+00	-1.867031e+00	-1.871170e+00	-1.874938e+00	-1.878378e+00	-1.881526e+00	-1.884416e+00	-1.887075e+00	-1.889528e+00	-1.891798e+00	-1.893903e+00	-1.895861e+00	-1.897686e+00	-1.899392e+00	-1.900989e+00	-1.902489e+00	-1.903900e+00	-1.905230e+00	-1.906487e+00	-1.907677e+00	-1.908805e+00	-1.909877e+00	-1.910898e+00	-1.911870e+00	-1.912799e+00	-1.913688e+00	-1.914538e+00	-1.915355e+00	-1.916139e+00	-1.916893e+00	-1.917619e+00	-1.918319e+00	-1.918995e+00	-1.919648e+00	-1.920279e+00	-1.920891e+00	-1.921484e+00	-1.922059e+00	-1.922618e+00	-1.923160e+00	-1.923688e+00	-1.924202e+00	-1.924702e+00	-1.925190e+00	-1.925665e+00	-1.926129e+00	-1.926581e+00	-1.927023e+00	-1.927455e+00	-1.927877e+00	-1.928290e+00	-1.928693e+00	-1.929089e+00	-1.929475e+00	-1.929854e+00	-1.930225e+00	-1.930588e+00	-1.930944e+00	-1.931293e+00	-1.931636e+00	-1.931971e+00	-1.932301e+00	-1.932624e+00	-1.932941e+00	-1.933252e+00	-1.933557e+00	-1.933857e+00	-1.934152e+00	-1.934441e+00	-1.934725e+00	-1.935004e+00	-1.935278e+00	-1.935548e+00	-1.935813e+00	-1.936073e+00	-1.936330e+00	-1.936581e+00	-1.936829e+00	-1.937073e+00	-1.937313e+00
83	1.771652e+00	8.896089e-01	4.853991e-01	2.706634e-01	1.584562e-01	1.159897e-01	1.019842e-01	9.460874e-02	8.710536e-02	7.861982e-02	6.976826e-02	6.120484e-02	5.332332e-02	4.628591e-02	4.010962e-02	3.473706e-02	3.008119e-02	2.604983e-02	2.255701e-02	1.952726e-02	1.689608e-02	1.460897e-02	1.261984e-02	1.088954e-02	9.384545e-03	8.075880e-03	6.938346e-03	5.949879e-03	5.091077e-03	4.344837e-03	3.696055e-03	3.131396e-03	2.639090e-03	2.208762e-03	1.831286e-03	1.498646e-03	1.203821e-03	9.406750e-04	7.038620e-04	4.887359e-04	2.912724e-04	1.079970e-04	-6.407910e-05	-2.275163e-04	-3.844985e-04	-5.368786e-04	-6.862194e-04	-8.338301e-04	-9.807982e-04	-1.128018e-03	-1.276216e-03	-1.425972e-03	-1.577742e-03	-1.731870e-03	-1.888608e-03	-2.048128e-03	-2.210532e-03	-2.375866e-03	-2.544124e-03	-2.715260e-03	-2.889194e-03	-3.065818e-03	-3.245000e-03	-3.426589e-03	-3.610421e-03	-3.796320e-03	-3.984102e-03	-4.173579e-03	-4.364558e-03	-4.556845e-03	-4.750246e-03	-4.944570e-03	-5.139626e-03	-5.335229e-03	-5.531197e-03	-5.727354e-03	-5.923528e-03	-6.119555e-03	-6.315275e-03	-6.510534e-03	-6.705188e-03	-6.899095e-03	-7.092121e-03	-7.284141e-03	-7.475033e-03	-7.664682e-03	-7.852981e-03	-8.039827e-03	-8.225125e-03	-8.408782e-03	-8.590715e-03	-8.770843e-03	-8.949091e-03	-9.125391e-03	-9.299676e-03	-9.471887e-03	-9.641967e-03	-9.809864e-03	-9.975531e-03	-1.013892e-02	-1.030000e-02
84	-1.736559e+00	-8.080982e-01	-3.809157e-01	-3.957992e-01	-4.967307e-01	-5.762744e-01	-6.300592e-01	-6.681181e-01	-6.973916e-01	-7.214795e-01	-7.421105e-01	-7.601185e-01	-7.759516e-01	-7.899051e-01	-8.022163e-01	-8.130958e-01	-8.227350e-01	-8.313060e-01	-8.389605e-01	-8.458301e-01	-8.520269e-01	-8.576457e-01	-8.627660e-01	-8.674542e-01	-8.717656e-01	-8.757465e-01	-8.794358e-01	-8.828661e-01	-8.860649e-01	-8.890560e-01	-8.918596e-01	-8.944931e-01	-8.969719e-01	-8.993092e-01	-9.015170e-01	-9.036058e-01	-9.055849e-01	-9.074628e-01	-9.092471e-01	-9.109447e-01	-9.125621e-01	-9.141048e-01	-9.155781e-01	-9.169869e-01	-9.183355e-01	-9.196281e-01	-9.208684e-01	-9.220597e-01	-9.232054e-01	-9.243083e-01	-9.253711e-01	-9.263964e-01	-9.273864e-01	-9.283433e-01	-9.292691e-01	-9.301655e-01	-9.310344e-01	-9.318771e-01	-9.326952e-01	-9.334901e-01	-9.342629e-01	-9.350148e-01	-9.357468e-01	-9.364600e-01	-9.371552e-01	-9.378333e-01	-9.384951e-01	-9.391412e-01	-9.397724e-01	-9.403894e-01	-9.409925e-01	-9.415825e-01	-9.421598e-01	-9.427249e-01	-9.432782e-01	-9.438201e-01	-9.443511e-01	-9.448714e-01	-9.453814e-01	-9.458814e-01	-9.463717e-01	-9.468527e-01	-9.473244e-01	-9.477873e-01	-9.482416e-01	-9.486874e-01	-9.491250e-01	-9.495546e-01	-9.499764e-01	-9.503905e-01	-9.507972e-01	-9.511966e-01	-9.515888e-01	-9.519742e-01	-9.523527e-01	-9.527245e-01	-9.530898e-01	-9.534488e-01	-9.538015e-01	-9.541480e-01	-9.544886e-01
85	-5.372814e-01	-4.397128e-01	4.374644e-03	3.748607e-01	5.945869e-01	7.057848e-01	7.576454e-01	7.830162e-01	7.981804e-01	8.095870e-01	8.194963e-01	8.286418e-01	8.372379e-01	8.453328e-01	8.529285e-01	8.600212e-01	8.666134e-01	8.727169e-01	8.783515e-01	8.835433e-01	8.883224e-01	8.927213e-01	8.967726e-01	9.005087e-01	9.039603e-01	9.071564e-01	9.101233e-01	9.128852e-01	9.154636e-01	9.178778e-01	9.201450e-01	9.222800e-01	9.242960e-01	9.262046e-01	9.280158e-01	9.297383e-01	9.313798e-01	9.329469e-01	9.344455e-01	9.358807e-01	9.372569e-01	9.385781e-01	9.398479e-01	9.410693e-01	9.422452e-01	9.433780e-01	9.444702e-01	9.455236e-01	9.465403e-01	9.475220e-01	9.484702e-01	9.493865e-01	9.502722e-01	9.511287e-01	9.519571e-01	9.527586e-01	9.535342e-01	9.542850e-01	9.550120e-01	9.557159e-01	9.563978e-01	9.570583e-01	9.576984e-01	9.583186e-01	9.589199e-01	9.595027e-01	9.600678e-01	9.606158e-01	9.611472e-01	9.616628e-01	9.621629e-01	9.626481e-01	9.631190e-01	9.635759e-01	9.640195e-01	9.644500e-01	9.648681e-01	9.652740e-01	9.656681e-01	9.660510e-01	9.664228e-01	9.667841e-01	9.671351e-01	9.674762e-01	9.678077e-01	9.681299e-01	9.684431e-01	9.687477e-01	9.690438e-01	9.693319e-01	9.696120e-01	9.698846e-01	9.701499e-01	9.704080e-01	9.706593e-01	9.709040e-01	9.711422e-01	9.713742e-01	9.716002e-01	9.718205e-01	9.720351e-01
86	1.792877e+00	1.435820e+00	1.166645e+00	9.497655e-01	8.402440e-01	8.044399e-01	8.036236e-01	8.145934e-01	8.271395e-01	8.379516e-01	8.465891e-01	8.534839e-01	8.591647e-01	8.640413e-01	8.683865e-01	8.723688e-01	8.760870e-01	8.795962e-01	8.829262e-01	8.860921e-01	8.891014e-01	8.919578e-01	8.946638e-01	8.972219e-01	8.996349e-01	9.019065e-01	9.040411e-01	9.060440e-01	9.079210e-01	9.096782e-01	9.113221e-01	9.128593e-01	9.142966e-01	9.156405e-01	9.168976e-01	9.180741e-01	9.191761e-01	9.202093e-01	9.211791e-01	9.220908e-01	9.229491e-01	9.237586e-01	9.245234e-01	9.252474e-01	9.259343e-01	9.265873e-01	9.272095e-01	9.278037e-01	9.283724e-01	9.289181e-01	9.294429e-01	9.299486e-01	9.304371e-01	9.309101e-01	9.313689e-01	9.318149e-01	9.322493e-01	9.326732e-01	9.330875e-01	9.334933e-01	9.338912e-01	9.342819e-01	9.346662e-01	9.350447e-01	9.354177e-01	9.357858e-01	9.361495e-01	9.365090e-01	9.368648e-01	9.372170e-01	9.375660e-01	9.379119e-01	9.382550e-01	9.385955e-01	9.389334e-01	9.392689e-01	9.396020e-01	9.399330e-01	9.402618e-01	9.405885e-01	9.409131e-01	9.412357e-01	9.415562e-01	9.418747e-01	9.421911e-01	9.425055e-01	9.428179e-01	9.431281e-01	9.434362e-01	9.437421e-01	9.440459e-01	9.443474e-01	9.446465e-01	9.449434e-01	9.452378e-01	9.455298e-01	9.458194e-01	9.461063e-01	9.463907e-01	9.466725e-01	9.469515e-01
87	2.416451e+00	7.199965e-01	1.815528e-01	1.167891e-01	1.347612e-01	1.453285e-01	1.348496e-01	1.102314e-01	8.091361e-02	5.271629e-02	2.804773e-02	7.478593e-03	-9.202340e-03	-2.248604e-02	-3.292689e-02	-4.105140e-02	-4.732245e-02	-5.212935e-02	-5.579031e-02	-5.856028e-02	-6.064065e-02	-6.218884e-02	-6.332696e-02	-6.414918e-02	-6.472791e-02	-6.511860e-02	-6.536371e-02	-6.549572e-02	-6.553948e-02	-6.551400e-02	-6.543387e-02	-6.531029e-02	-6.515191e-02	-6.496539e-02	-6.475589e-02	-6.452743e-02	-6.428314e-02	-6.402548e-02	-6.375638e-02	-6.347738e-02	-6.318971e-02	-6.289434e-02	-6.259207e-02	-6.228355e-02	-6.196934e-02	-6.164987e-02	-6.132556e-02	-6.099674e-02	-6.066373e-02	-6.032680e-02	-5.998622e-02	-5.964223e-02	-5.929507e-02	-5.894498e-02	-5.859218e-02	-5.823688e-02	-5.787933e-02	-5.751972e-02	-5.715829e-02	-5.679526e-02	-5.643083e-02	-5.606523e-02	-5.569867e-02	-5.533136e-02	-5.496351e-02	-5.459533e-02	-5.422700e-02	-5.385874e-02	-5.349072e-02	-5.312314e-02	-5.275618e-02	-5.238999e-02	-5.202476e-02	-5.166064e-02	-5.129778e-02	-5.093632e-02	-5.057641e-02	-5.021816e-02	-4.986171e-02	-4.950716e-02	-4.915462e-02	-4.880420e-02	-4.845597e-02	-4.811004e-02	-4.776647e-02	-4.742533e-02	-4.708669e-02	-4.675062e-02	-4.641714e-02	-4.608633e-02	-4.575820e-02	-4.543281e-02	-4.511017e-02	-4.479032e-02	-4.447326e-02	-4.415902e-02	-4.384761e-02	-4.353903e-02	-4.323328e-02	-4.293037e-02	-4.263029e-02
88	-3.247956e-01	6.482774e-01	3.270163e-01	-1.563517e-01	-4.647919e-01	-6.482639e-01	-7.629824e-01	-8.351573e-01	-8.801620e-01	-9.087745e-01	-9.277584e-01	-9.409718e-01	-9.505665e-01	-9.577710e-01	-9.633171e-01	-9.676632e-01	-9.711106e-01	-9.738661e-01	-9.760775e-01	-9.778533e-01	-9.792757e-01	-9.804082e-01	-9.813009e-01	-9.819941e-01	-9.825207e-01	-9.829077e-01	-9.831776e-01	-9.833496e-01	-9.834397e-01	-9.834617e-01	-9.834273e-01	-9.833467e-01	-9.832286e-01	-9.830804e-01	-9.829085e-01	-9.827185e-01	-9.825152e-01	-9.823026e-01	-9.820841e-01	-9.818629e-01	-9.816413e-01	-9.814216e-01	-9.812055e-01	-9.809946e-01	-9.807900e-01	-9.805929e-01	-9.804040e-01	-9.802239e-01	-9.800533e-01	-9.798924e-01	-9.797415e-01	-9.796007e-01	-9.794703e-01	-9.793501e-01	-9.792401e-01	-9.791401e-01	-9.790501e-01	-9.789698e-01	-9.788990e-01	-9.788373e-01	-9.787846e-01	-9.787405e-01	-9.787046e-01	-9.786767e-01	-9.786564e-01	-9.786433e-01	-9.786370e-01	-9.786372e-01	-9.786436e-01	-9.786558e-01	-9.786733e-01	-9.786959e-01	-9.787232e-01	-9.787549e-01	-9.787906e-01	-9.788300e-01	-9.788727e-01	-9.789185e-01	-9.789670e-01	-9.790180e-01	-9.790712e-01	-9.791262e-01	-9.791829e-01	-9.792409e-01	-9.793001e-01	-9.793602e-01	-9.794210e-01	-9.794822e-01	-9.795438e-01	-9.796054e-01	-9.796669e-01	-9.797281e-01	-9.797889e-01	-9.798491e-01	-9.799087e-01	-9.799673e-01	-9.800250e-01	-9.800817e-01	-9.801371e-01	-9.801913e-01	-9.802440e-01
89	1.101621e+00	-1.211681e+00	-1.261356e+00	-1.125426e+00	-1.096896e+00	-1.090618e+00	-1.072136e+00	-1.042225e+00	-1.008485e+00	-9.765229e-01	-9.491363e-01	-9.272040e-01	-9.105265e-01	-8.983982e-01	-8.899649e-01	-8.844162e-01	-8.810639e-01	-8.793560e-01	-8.788627e-01	-8.792541e-01	-8.802788e-01	-8.817464e-01	-8.835127e-01	-8.854696e-01	-8.875362e-01	-8.896528e-01	-8.917757e-01	-8.938733e-01	-8.959236e-01	-8.979116e-01	-8.998274e-01	-9.016654e-01	-9.034228e-01	-9.050989e-01	-9.066947e-01	-9.082123e-01	-9.096543e-01	-9.110242e-01	-9.123255e-01	-9.135619e-01	-9.147373e-01	-9.158554e-01	-9.169198e-01	-9.179341e-01	-9.189017e-01	-9.198257e-01	-9.207092e-01	-9.215551e-01	-9.223660e-01	-9.231443e-01	-9.238924e-01	-9.246125e-01	-9.253065e-01	-9.259763e-01	-9.266235e-01	-9.272498e-01	-9.278566e-01	-9.284453e-01	-9.290170e-01	-9.295730e-01	-9.301142e-01	-9.306417e-01	-9.311564e-01	-9.316590e-01	-9.321503e-01	-9.326310e-01	-9.331019e-01	-9.335634e-01	-9.340161e-01	-9.344606e-01	-9.348972e-01	-9.353266e-01	-9.357490e-01	-9.361649e-01	-9.365746e-01	-9.369784e-01	-9.373767e-01	-9.377698e-01	-9.381578e-01	-9.385411e-01	-9.389199e-01	-9.392945e-01	-9.396650e-01	-9.400316e-01	-9.403946e-01	-9.407540e-01	-9.411102e-01	-9.414632e-01	-9.418131e-01	-9.421602e-01	-9.425046e-01	-9.428464e-01	-9.431856e-01	-9.435226e-01	-9.438572e-01	-9.441898e-01	-9.445203e-01	-9.448488e-01	-9.451755e-01	-9.455004e-01	-9.458237e-01
90	-3.230068e+00	-2.104651e+00	-1.346781e+00	-1.046870e+00	-9.595290e-01	-9.430543e-01	-9.420591e-01	-9.421870e-01	-9.416778e-01	-9.408787e-01	-9.401727e-01	-9.397559e-01	-9.396805e-01	-9.399173e-01	-9.404008e-01	-9.410575e-01	-9.418203e-01	-9.426349e-01	-9.434604e-01	-9.442686e-01	-9.450406e-01	-9.457656e-01	-9.464378e-01	-9.470553e-01	-9.476186e-01	-9.481297e-01	-9.485916e-01	-9.490077e-01	-9.493817e-01	-9.497172e-01	-9.500179e-01	-9.502873e-01	-9.505285e-01	-9.507447e-01	-9.509388e-01	-9.511134e-01	-9.512710e-01	-9.514139e-01	-9.515441e-01	-9.516635e-01	-9.517738e-01	-9.518766e-01	-9.519733e-01	-9.520650e-01	-9.521530e-01	-9.522381e-01	-9.523213e-01	-9.524033e-01	-9.524847e-01	-9.525661e-01	-9.526480e-01	-9.527308e-01	-9.528148e-01	-9.529004e-01	-9.529877e-01	-9.530770e-01	-9.531684e-01	-9.532620e-01	-9.533579e-01	-9.534561e-01	-9.535567e-01	-9.536597e-01	-9.537651e-01	-9.538729e-01	-9.539831e-01	-9.540956e-01	-9.542103e-01	-9.543273e-01	-9.544464e-01	-9.545676e-01	-9.546909e-01	-9.548161e-01	-9.549432e-01	-9.550722e-01	-9.552029e-01	-9.553354e-01	-9.554694e-01	-9.556050e-01	-9.557421e-01	-9.558806e-01	-9.560205e-01	-9.561616e-01	-9.563040e-01	-9.564475e-01	-9.565921e-01	-9.567378e-01	-9.568844e-01	-9.570320e-01	-9.571804e-01	-9.573296e-01	-9.574796e-01	-9.576302e-01	-9.577815e-01	-9.579334e-01	-9.580859e-01	-9.582388e-01	-9.583922e-01	-9.585459e-01	-9.587001e-01	-9.588545e-01	-9.590092e-01
91	-2.007063e+00	-8.943544e-01	-9.715499e-01	-8.111848e-01	-5.126048e-01	-2.765163e-01	-1.336318e-01	-5.755898e-02	-2.014555e-02	-2.999201e-03	4.109124e-03	6.467527e-03	6.700255e-03	6.068231e-03	5.154255e-03	4.211385e-03	3.336803e-03	2.557322e-03	1.870632e-03	1.264540e-03	7.254148e-04	2.414367e-04	-1.965329e-04	-5.950990e-04	-9.588334e-04	-1.290828e-03	-1.593180e-03	-1.867378e-03	-2.114573e-03	-2.335773e-03	-2.531961e-03	-2.704161e-03	-2.853475e-03	-2.981089e-03	-3.088263e-03	-3.176323e-03	-3.246636e-03	-3.300590e-03	-3.339577e-03	-3.364973e-03	-3.378123e-03	-3.380329e-03	-3.372837e-03	-3.356833e-03	-3.333435e-03	-3.303690e-03	-3.268571e-03	-3.228977e-03	-3.185734e-03	-3.139594e-03	-3.091238e-03	-3.041281e-03	-2.990268e-03	-2.938686e-03	-2.886959e-03	-2.835458e-03	-2.784501e-03	-2.734356e-03	-2.685246e-03	-2.637355e-03	-2.590825e-03	-2.545764e-03	-2.502249e-03	-2.460328e-03	-2.420021e-03	-2.381327e-03	-2.344223e-03	-2.308668e-03	-2.274606e-03	-2.241964e-03	-2.210660e-03	-2.180603e-03	-2.151689e-03	-2.123812e-03	-2.096859e-03	-2.070712e-03	-2.045250e-03	-2.020353e-03	-1.995896e-03	-1.971759e-03	-1.947818e-03	-1.923953e-03	-1.900046e-03	-1.875980e-03	-1.851644e-03	-1.826927e-03	-1.801723e-03	-1.775931e-03	-1.749452e-03	-1.722194e-03	-1.694067e-03	-1.664986e-03	-1.634871e-03	-1.603647e-03	-1.571243e-03	-1.537593e-03	-1.502634e-03	-1.466309e-03	-1.428565e-03	-1.389354e-03	-1.348630e-03
92	1.834595e+00	9.179909e-01	2.499256e-01	-4.887999e-03	-3.776620e-02	2.694878e-03	5.024031e-02	8.389203e-02	1.021934e-01	1.091874e-01	1.090759e-01	1.049538e-01	9.883424e-02	9.194019e-02	8.497627e-02	7.832360e-02	7.216808e-02	6.658117e-02	6.156972e-02	5.710606e-02	5.314606e-02	4.963952e-02	4.653606e-02	4.378818e-02	4.135268e-02	3.919112e-02	3.726976e-02	3.555919e-02	3.403390e-02	3.267179e-02	3.145368e-02	3.036292e-02	2.938497e-02	2.850715e-02	2.771832e-02	2.700868e-02	2.636956e-02	2.579329e-02	2.527306e-02	2.480281e-02	2.437713e-02	2.399123e-02	2.364078e-02	2.332195e-02	2.303130e-02	2.276578e-02	2.252263e-02	2.229943e-02	2.209400e-02	2.190438e-02	2.172886e-02	2.156590e-02	2.141414e-02	2.127236e-02	2.113950e-02	2.101460e-02	2.089684e-02	2.078546e-02	2.067983e-02	2.057935e-02	2.048354e-02	2.039194e-02	2.030417e-02	2.021989e-02	2.013880e-02	2.006063e-02	1.998517e-02	1.991220e-02	1.984155e-02	1.977307e-02	1.970663e-02	1.964211e-02	1.957940e-02	1.951840e-02	1.945905e-02	1.940126e-02	1.934497e-02	1.929012e-02	1.923666e-02	1.918453e-02	1.913370e-02	1.908411e-02	1.903573e-02	1.898852e-02	1.894244e-02	1.889746e-02	1.885354e-02	1.881064e-02	1.876874e-02	1.872780e-02	1.868779e-02	1.864867e-02	1.861042e-02	1.857299e-02	1.853636e-02	1.850050e-02	1.846537e-02	1.843093e-02	1.839716e-02	1.836403e-02	1.833150e-02
